# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:03:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\1_demnt0.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=300\realisation5\exponential_priors_delta_only-20240422180328.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-181.601,1,3.18385,1,1,0,181.603,2.32293
-181.601,3.45053e-086,5.65223,1,1,0,181.913,2.32293
-181.638,0.993783,0.628,1,3,0,181.686,2.37516
-181.712,0.979948,1.10046,1,1,0,181.714,2.41997
-181.607,1,1.84012,1,1,0,181.633,2.29056
-181.607,3.72216e-006,3.22042,1,1,0,182.383,2.29056
-181.631,0.997644,0.386046,2,7,0,181.724,2.36972
-181.605,0.999122,0.673752,3,7,0,181.657,2.29461
-182.446,0.820855,1.16996,2,3,0,182.773,2.62185
-181.606,0.962584,1.26494,1,3,0,182.222,2.29384
-182.487,0.475531,1.97121,1,1,0,182.574,2.62985
-181.664,0.889069,0.873166,2,3,0,183.825,2.39356
-183.139,0.728836,1.12356,1,3,0,183.255,2.74409
-183.176,0.992301,0.960198,2,7,0,183.202,1.98149
-182.54,1,1.59373,1,1,0,183.502,2.05054
-183.473,0.100235,2.67624,1,3,0,183.947,2.79551
-182.732,1,0.481268,2,3,0,183.487,2.67571
-182.858,0.985202,0.808938,1,1,0,182.964,2.6977
-183.554,0.906177,1.30171,2,3,0,183.708,1.94845
-182.121,1,1.71805,1,1,0,182.557,2.55067
-181.985,1,2.8305,1,1,0,182.716,2.51529
-181.985,0,4.63112,0,1,1,182.106,2.51529
-182.216,0.982175,0.701548,3,7,0,182.51,2.09717
# Adaptation terminated
# Step size = 1.21578
# Diagonal elements of inverse mass matrix:
# 0.00809359
-181.782,1,1.21578,2,3,0,182.289,2.45011
-182.137,0.896152,1.21578,1,1,0,182.157,2.55448
-181.6,0.962549,1.21578,2,3,0,182.329,2.3162
-182.261,0.801073,1.21578,2,3,0,182.722,2.583
-181.604,0.941865,1.21578,2,3,0,182.325,2.29696
-181.633,0.989793,1.21578,1,1,0,181.633,2.26257
-182.154,0.818419,1.21578,1,1,0,182.154,2.10764
-182.204,0.97931,1.21578,1,1,0,182.419,2.09914
-181.646,0.988454,1.21578,1,3,0,182.124,2.3819
-181.775,0.976779,1.21578,2,3,0,181.824,2.19518
-181.775,0.357582,1.21578,1,1,0,183.182,2.19518
-183.066,0.585634,1.21578,1,1,0,183.091,1.99204
-182.508,1,1.21578,1,1,0,183.161,2.05464
-181.657,0.990564,1.21578,1,3,0,182.356,2.38901
-181.686,0.996358,1.21578,2,3,0,181.687,2.22989
-182.004,0.943989,1.21578,2,3,0,182.018,2.1361
-182.192,0.925462,1.21578,1,1,0,182.335,2.10117
-181.656,1,1.21578,2,3,0,181.986,2.24622
-182.639,0.822143,1.21578,2,3,0,182.64,2.03819
-181.802,0.815557,1.21578,2,3,0,183.502,2.45775
-181.648,1,1.21578,1,1,0,181.755,2.383
-181.72,0.934756,1.21578,2,3,0,181.999,2.42401
-181.667,1,1.21578,1,1,0,181.718,2.39566
-182.063,0.830631,1.21578,2,3,0,182.663,2.53606
-183.63,0.84476,1.21578,2,3,0,183.635,2.81858
-182.568,1,1.21578,1,1,0,183.469,2.64549
-185.073,0.843825,1.21578,2,3,0,185.086,3.0096
-183.823,1,1.21578,1,1,0,185.131,2.84611
-181.775,1,1.21578,1,3,0,183.254,2.44746
-181.628,1,1.21578,2,3,0,181.769,2.26658
-182.158,0.864802,1.21578,2,3,0,182.386,2.5594
-181.629,0.967495,1.21578,1,3,0,182.1,2.26542
-182.313,0.809392,1.21578,2,3,0,182.536,2.59435
-184.895,0.509035,1.21578,1,1,0,184.895,2.98752
-181.677,0.750148,1.21578,2,3,0,185.597,2.40147
-182.287,0.63683,1.21578,2,3,0,184.103,2.08599
-182.495,0.91458,1.21578,1,1,0,182.756,2.05641
-181.973,1,1.21578,2,3,0,182.391,2.14268
