# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:28:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\0kavv2di.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation1\exponential_priors_delta_only-20240423002843.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-383.6,0.998163,1.3848,1,3,0,383.613,6.40511
-383.848,0.958643,1.3848,2,3,0,383.865,7.99966
-383.622,0.972219,1.3848,1,3,0,383.958,6.22938
-383.622,0.787119,1.3848,1,3,0,384.261,6.22938
-383.711,0.972186,1.3848,1,1,0,383.712,5.87937
-384.045,0.886325,1.3848,1,1,0,384.059,5.29384
-383.98,0.789381,1.3848,1,3,0,384.896,8.38525
-384.066,0.995197,1.3848,2,3,0,384.121,8.61675
-383.615,1,1.3848,2,3,0,383.96,6.27364
-383.685,0.9655,1.3848,2,3,0,383.802,7.40202
-383.593,0.917094,1.3848,2,3,0,384.263,6.71132
-383.603,0.997183,1.3848,2,3,0,383.613,6.87608
-383.594,0.965878,1.3848,2,3,0,383.803,6.51101
-383.678,0.967038,1.3848,2,3,0,383.781,5.97979
-383.994,0.894923,1.3848,1,1,0,384.001,5.35761
-383.778,1,1.3848,1,1,0,383.955,5.71625
-383.593,1,1.3848,1,3,0,383.736,6.5251
-383.799,0.817565,1.3848,2,3,0,384.63,5.67099
-383.895,0.965556,1.3848,1,1,0,383.952,5.50095
-384.127,0.912637,1.3848,1,1,0,384.211,5.19908
-384.127,0.19439,1.3848,1,1,0,385.837,5.19908
-383.628,0.918353,1.3848,2,3,0,384.59,7.08929
-383.634,0.991332,1.3848,2,3,0,383.711,7.13203
-383.816,0.949394,1.3848,1,3,0,383.946,5.63866
-383.612,1,1.3848,2,3,0,383.819,6.9625
-383.628,0.995911,1.3848,1,1,0,383.63,7.09149
-383.594,0.998309,1.3848,2,3,0,383.64,6.73192
-383.79,0.955992,1.3848,1,3,0,383.825,7.80901
-384.073,0.943873,1.3848,2,3,0,384.494,5.25977
-383.711,1,1.3848,1,1,0,383.955,5.87804
-383.686,1,1.3848,1,1,0,383.729,5.95388
-383.686,0.658564,1.3848,1,1,0,384.364,5.95388
-383.743,0.98121,1.3848,1,1,0,383.764,5.79648
-383.95,0.927455,1.3848,1,1,0,383.98,5.41772
-383.592,1,1.3848,1,3,0,383.876,6.58682
-383.613,0.994359,1.3848,1,3,0,383.619,6.97101
-383.996,0.907733,1.3848,1,3,0,384.107,5.35597
-383.648,1,1.3848,1,1,0,383.877,6.0964
-383.592,0.993538,1.3848,2,3,0,383.684,6.55296
-384.119,0.912078,1.3848,2,3,0,384.166,8.7517
